timestamp,video_pos_sec,person_id,camera_id,head_drop_angle,spine_angle,head_tilt_angle,wrist_activity,recline,perclos,ear,inactive_seconds,motion_score,shoulder_ear_ratio,z_max,z_baseline_ready,system_state,true_label
timestamp,video_pos_sec,person_id,camera_id,head_drop_angle,spine_angle,head_tilt_angle,wrist_activity,recline,perclos,ear,inactive_seconds,motion_score,shoulder_ear_ratio,z_max,z_baseline_ready,system_state,true_label
2026-03-11 08:40:12,0.0,321,second_floor_middle,34.3,23.1,3.0,0.0042,0.24,,,111.8,0.0,0.088,0.0,0,awake,
2026-03-11 08:40:13,0.0,353,second_floor_middle,72.1,8.5,6.4,0.5873,0.192,,,0.0,9.9,0.045,0.0,0,awake,
2026-03-11 08:40:13,0.0,286,second_floor_middle,62.4,3.8,1.1,0.0,0.297,,,114.2,0.0,0.091,0.0,0,drowsy,
2026-03-11 08:40:13,0.0,1,second_floor_middle,69.1,2.1,12.3,0.0,0.327,,,100.2,0.0,0.095,0.32,1,drowsy,
2026-03-11 08:40:15,0.0,9,second_floor_middle,44.3,8.7,7.9,0.0005,0.211,,,110.0,0.0,0.063,0.0,0,drowsy,
2026-03-11 08:40:15,0.0,9,second_floor_middle,4.0,7.3,9.5,0.0004,0.227,,,109.4,0.0,0.06,0.0,0,awake,
2026-03-11 08:40:15,0.0,427,second_floor_middle,,,,,,,,0.0,7.08,,,0,no_person,
2026-03-11 08:40:16,0.0,1,second_floor_middle,73.0,2.2,16.1,0.0,0.293,,,103.9,0.0,0.097,0.0,0,drowsy,
2026-03-11 08:40:17,0.0,337,second_floor_middle,67.1,14.2,0.4,0.0005,0.31,,,117.5,0.0,0.093,0.97,1,drowsy,
2026-03-11 08:40:26,0.0,394,second_floor_middle,36.6,22.5,3.0,0.004,0.226,,,126.7,0.0,0.097,0.0,0,awake,
2026-03-11 08:40:27,0.0,321,second_floor_middle,37.0,22.5,3.4,0.0179,0.232,,,127.0,0.0,0.09,0.0,0,awake,
2026-03-11 08:40:28,0.0,353,second_floor_middle,72.1,8.5,6.4,0.5873,0.192,,,0.0,9.9,0.045,0.0,0,awake,
2026-03-11 08:40:28,0.0,286,second_floor_middle,63.8,4.1,0.9,0.0026,0.236,,,129.0,0.0,0.09,0.0,0,awake,
2026-03-11 08:40:28,0.0,1,second_floor_middle,69.0,2.0,12.5,0.0001,0.356,,,114.8,0.0,0.097,0.32,1,drowsy,
2026-03-11 08:40:30,0.0,9,second_floor_middle,16.7,9.0,8.0,0.002,0.198,,,124.8,0.0,0.064,0.0,0,awake,
2026-03-11 08:40:30,0.0,9,second_floor_middle,10.6,5.2,9.3,0.0001,0.228,,,124.3,0.0,0.06,0.0,0,awake,
2026-03-11 08:40:31,0.0,427,second_floor_middle,,,,,,,,0.0,7.08,,,0,no_person,
2026-03-11 08:40:31,0.0,1,second_floor_middle,73.0,2.1,15.5,0.0001,0.293,,,119.2,0.0,0.098,0.0,0,drowsy,
2026-03-11 08:40:33,0.0,337,second_floor_middle,67.0,13.7,0.4,0.0001,0.308,,,133.3,0.0,0.094,0.97,1,drowsy,
2026-03-11 08:40:40,0.0,394,second_floor_middle,18.3,22.4,3.0,0.0103,0.24,,,140.1,0.0,0.094,0.0,0,awake,
2026-03-11 08:40:40,0.0,321,second_floor_middle,30.5,22.6,3.3,0.0553,0.234,,,140.2,0.0,0.085,0.0,0,awake,
2026-03-11 08:40:42,0.0,353,second_floor_middle,72.1,8.5,6.4,0.5873,0.192,,,0.0,9.9,0.045,0.0,0,awake,
2026-03-11 08:40:42,0.0,286,second_floor_middle,64.5,4.3,0.5,0.0,0.237,,,142.9,0.0,0.089,0.0,0,drowsy,
2026-03-11 08:40:42,0.0,1,second_floor_middle,68.6,1.2,12.2,0.0001,0.312,,,128.9,0.0,0.098,0.32,1,drowsy,
2026-03-11 08:40:44,0.0,9,second_floor_middle,41.5,9.4,9.3,0.0007,0.199,,,139.3,0.0,0.062,0.0,0,drowsy,
2026-03-11 08:40:45,0.0,9,second_floor_middle,4.7,7.0,9.3,0.0002,0.228,,,138.9,0.0,0.06,0.0,0,awake,
2026-03-11 08:40:45,0.0,427,second_floor_middle,,,,,,,,0.0,7.08,,,0,no_person,
2026-03-11 08:40:45,0.0,1,second_floor_middle,72.4,1.4,15.6,0.0,0.316,,,133.4,0.0,0.098,0.0,0,drowsy,
2026-03-11 08:40:47,0.0,337,second_floor_middle,67.3,13.7,0.5,0.0,0.307,,,147.1,0.0,0.094,0.99,1,drowsy,
2026-03-11 08:40:55,0.0,394,second_floor_middle,35.1,23.1,3.5,0.005,0.229,,,155.7,0.0,0.091,0.0,0,awake,
2026-03-11 08:40:56,0.0,321,second_floor_middle,34.1,23.3,2.6,0.0155,0.235,,,156.0,0.0,0.092,0.0,0,awake,
2026-03-11 08:40:57,0.0,353,second_floor_middle,72.1,8.5,6.4,0.5873,0.192,,,0.0,9.9,0.045,0.0,0,awake,
2026-03-11 08:40:57,0.0,286,second_floor_middle,62.7,4.1,0.6,0.0009,0.237,,,158.5,0.0,0.089,0.0,0,drowsy,
2026-03-11 08:40:58,0.0,1,second_floor_middle,68.3,0.8,12.3,0.0,0.366,,,144.4,0.0,0.099,0.32,1,drowsy,
2026-03-11 08:40:59,0.0,9,second_floor_middle,46.8,9.6,9.8,0.0002,0.206,,,154.2,0.0,0.063,0.0,0,drowsy,
2026-03-11 08:41:00,0.0,9,second_floor_middle,2.5,5.8,9.1,0.0005,0.223,,,153.7,0.0,0.06,0.0,0,awake,
2026-03-11 08:41:00,0.0,427,second_floor_middle,,,,,,,,0.0,7.08,,,0,no_person,
2026-03-11 08:41:00,0.0,1,second_floor_middle,71.7,1.0,15.8,0.0001,0.319,,,148.3,0.0,0.098,0.0,0,drowsy,
2026-03-11 08:41:01,0.0,337,second_floor_middle,67.6,13.8,0.5,0.0,0.307,,,161.9,0.0,0.094,0.99,1,drowsy,
2026-03-11 08:41:08,0.0,394,second_floor_middle,34.6,23.1,2.6,0.0012,0.24,,,168.7,0.0,0.088,0.0,0,awake,
2026-03-11 08:41:08,0.0,321,second_floor_middle,33.3,22.9,2.9,0.0557,0.234,,,168.8,0.0,0.094,0.0,0,awake,
2026-03-11 08:41:10,0.0,353,second_floor_middle,72.1,8.5,6.4,0.5873,0.192,,,0.0,9.9,0.045,0.0,0,awake,
2026-03-11 08:41:10,0.0,286,second_floor_middle,63.4,3.9,0.7,0.0002,0.237,,,170.9,0.0,0.089,0.0,0,drowsy,
2026-03-11 08:41:10,0.0,1,second_floor_middle,68.4,1.2,12.5,0.0001,0.364,,,156.8,0.0,0.099,0.32,1,drowsy,
2026-03-11 08:41:12,0.0,9,second_floor_middle,39.2,9.4,9.9,0.0003,0.208,,,167.1,0.0,0.062,0.0,0,awake,
2026-03-11 08:41:13,0.0,9,second_floor_middle,15.2,6.0,9.3,0.0,0.223,,,167.2,0.0,0.06,0.0,0,awake,
2026-03-11 08:41:13,0.0,427,second_floor_middle,,,,,,,,0.0,7.08,,,0,no_person,
2026-03-11 08:41:14,0.0,1,second_floor_middle,71.9,1.5,16.2,0.0,0.321,,,162.2,0.0,0.1,0.0,0,drowsy,
2026-03-11 08:41:15,0.0,337,second_floor_middle,67.6,13.8,0.5,0.0001,0.307,,,175.6,0.0,0.094,0.99,1,drowsy,
2026-03-11 08:41:22,0.0,394,second_floor_middle,30.8,23.2,4.1,0.0397,0.233,,,182.2,0.0,0.084,0.0,0,awake,
2026-03-11 08:41:22,0.0,321,second_floor_middle,34.3,23.3,2.6,0.0216,0.244,,,182.5,0.0,0.086,0.0,0,awake,
2026-03-11 08:41:23,0.0,1,second_floor_middle,68.2,1.0,12.6,0.0,0.366,,,170.0,0.0,0.1,0.32,1,drowsy,
2026-03-11 08:41:24,0.0,353,second_floor_middle,72.1,8.5,6.4,0.5873,0.192,,,0.0,9.9,0.045,0.0,0,awake,
2026-03-11 08:41:24,0.0,286,second_floor_middle,64.5,3.8,0.7,0.0012,0.236,,,184.6,0.0,0.089,0.0,0,drowsy,
2026-03-11 08:41:25,0.0,9,second_floor_middle,34.4,9.6,10.5,0.0005,0.208,,,180.4,0.0,0.062,0.0,0,awake,
2026-03-11 08:41:26,0.0,427,second_floor_middle,,,,,,,,0.0,7.08,,,0,no_person,
2026-03-11 08:41:27,0.0,9,second_floor_middle,13.0,7.6,9.4,0.0001,0.221,,,181.0,0.0,0.06,0.0,0,awake,
2026-03-11 08:41:28,0.0,1,second_floor_middle,71.7,1.6,16.4,0.0,0.321,,,175.8,0.0,0.101,0.0,0,drowsy,
2026-03-11 08:41:28,0.0,337,second_floor_middle,67.4,13.7,0.5,0.0003,0.307,,,188.6,0.0,0.094,0.96,1,drowsy,
2026-03-11 08:41:38,0.0,394,second_floor_middle,40.1,23.1,3.8,0.0003,0.23,,,198.4,0.0,0.093,0.0,0,drowsy,
2026-03-11 08:41:39,0.0,321,second_floor_middle,37.0,21.9,4.3,0.001,0.237,,,198.9,0.0,0.082,0.0,0,awake,
2026-03-11 08:41:39,0.0,1,second_floor_middle,68.1,1.1,12.9,0.0,0.368,,,186.2,0.0,0.1,0.32,1,drowsy,
2026-03-11 08:41:40,0.0,353,second_floor_middle,72.1,8.5,6.4,0.5873,0.192,,,0.0,9.9,0.045,0.0,0,awake,
2026-03-11 08:41:40,0.0,286,second_floor_middle,65.0,4.0,0.6,0.0005,0.236,,,200.7,0.0,0.089,0.0,0,drowsy,
2026-03-11 08:41:41,0.0,9,second_floor_middle,38.5,9.5,10.7,0.0003,0.207,,,196.5,0.0,0.062,0.0,0,awake,
2026-03-11 08:41:42,0.0,427,second_floor_middle,,,,,,,,0.0,7.08,,,0,no_person,
2026-03-11 08:41:43,0.0,9,second_floor_middle,13.2,6.0,9.2,0.0,0.218,,,197.5,0.0,0.06,0.0,0,awake,
2026-03-11 08:41:45,0.0,1,second_floor_middle,71.5,1.9,16.6,0.0,0.321,,,192.7,0.0,0.101,0.0,0,drowsy,
2026-03-11 08:41:45,0.0,337,second_floor_middle,67.0,13.5,0.5,0.0003,0.308,,,206.0,0.0,0.094,0.94,1,drowsy,
2026-03-11 08:41:54,0.0,394,second_floor_middle,24.3,22.5,2.8,0.0043,0.237,,,214.0,0.0,0.09,0.0,0,awake,
2026-03-11 08:41:55,0.0,321,second_floor_middle,24.2,23.5,2.9,0.0029,0.228,,,215.5,0.0,0.097,0.0,0,awake,
2026-03-11 08:41:56,0.0,1,second_floor_middle,68.0,1.1,13.0,0.0,0.369,,,202.6,0.0,0.1,0.32,1,drowsy,
2026-03-11 08:41:57,0.0,353,second_floor_middle,72.1,8.5,6.4,0.5873,0.192,,,0.0,9.9,0.045,0.0,0,awake,
2026-03-11 08:41:57,0.0,286,second_floor_middle,65.5,4.2,0.5,0.0007,0.235,,,217.9,0.0,0.089,0.0,0,drowsy,
2026-03-11 08:41:58,0.0,9,second_floor_middle,33.0,9.5,10.9,0.0,0.207,,,213.1,0.0,0.062,0.0,0,awake,
2026-03-11 08:41:59,0.0,427,second_floor_middle,,,,,,,,0.0,7.08,,,0,no_person,
2026-03-11 08:41:59,0.0,9,second_floor_middle,8.7,6.6,9.2,0.0002,0.219,,,213.3,0.0,0.06,0.0,0,awake,
2026-03-11 08:42:00,0.0,1,second_floor_middle,71.8,1.9,16.7,0.0001,0.321,,,207.9,0.0,0.1,0.0,0,drowsy,
2026-03-11 08:42:00,0.0,337,second_floor_middle,66.9,13.6,0.5,0.0001,0.307,,,220.6,0.0,0.094,0.96,1,drowsy,
2026-03-11 08:42:07,0.0,394,second_floor_middle,39.2,21.6,2.1,0.0024,0.245,,,227.3,0.0,0.087,0.0,0,awake,
2026-03-11 08:42:08,0.0,321,second_floor_middle,28.9,22.7,3.2,0.0012,0.231,,,228.0,0.0,0.095,0.0,0,awake,
2026-03-11 08:42:08,0.0,1,second_floor_middle,68.2,1.4,13.1,0.0,0.319,,,215.0,0.0,0.1,0.32,1,drowsy,
2026-03-11 08:42:09,0.0,353,second_floor_middle,72.1,8.5,6.4,0.5873,0.192,,,0.0,9.9,0.045,0.0,0,awake,
2026-03-11 08:42:09,0.0,286,second_floor_middle,65.8,4.2,0.4,0.0016,0.184,,,229.8,0.0,0.089,0.0,0,drowsy,
2026-03-11 08:42:09,0.0,9,second_floor_middle,25.6,9.9,11.0,0.0006,0.21,,,224.5,0.0,0.061,0.0,0,awake,
2026-03-11 08:42:10,0.0,427,second_floor_middle,,,,,,,,0.0,7.08,,,0,no_person,
2026-03-11 08:42:11,0.0,9,second_floor_middle,7.0,7.8,9.1,0.0001,0.219,,,225.0,0.0,0.06,0.0,0,awake,
2026-03-11 08:42:12,0.0,1,second_floor_middle,72.1,1.7,16.4,0.0001,0.321,,,220.1,0.0,0.101,0.0,0,drowsy,
2026-03-11 08:42:13,0.0,337,second_floor_middle,66.9,13.8,0.5,0.0003,0.307,,,233.0,0.0,0.094,1.0,1,drowsy,
2026-03-11 08:42:20,0.0,394,second_floor_middle,38.3,21.6,2.7,0.0042,0.245,,,240.1,0.0,0.088,0.0,0,awake,
2026-03-11 08:42:20,0.0,321,second_floor_middle,42.9,21.6,3.6,0.0057,0.233,,,240.8,0.0,0.086,0.0,0,awake,
2026-03-11 08:42:21,0.0,1,second_floor_middle,68.2,1.4,13.3,0.0,0.33,,,228.0,0.0,0.099,0.32,1,drowsy,
2026-03-11 08:42:21,0.0,353,second_floor_middle,72.1,8.5,6.4,0.5873,0.192,,,0.0,9.9,0.045,0.0,0,awake,
2026-03-11 08:42:21,0.0,286,second_floor_middle,65.9,4.2,0.3,0.0005,0.184,,,242.5,0.0,0.09,0.0,0,drowsy,
2026-03-11 08:42:22,0.0,9,second_floor_middle,29.2,9.8,11.2,0.0002,0.212,,,237.6,0.0,0.061,0.0,0,awake,
2026-03-11 08:42:23,0.0,427,second_floor_middle,,,,,,,,0.0,7.08,,,0,no_person,
2026-03-11 08:42:24,0.0,9,second_floor_middle,8.9,9.0,9.1,0.0001,0.22,,,238.0,0.0,0.061,0.0,0,awake,
2026-03-11 08:42:25,0.0,1,second_floor_middle,72.0,1.5,16.3,0.0,0.318,,,233.4,0.0,0.101,0.0,0,drowsy,
2026-03-11 08:42:26,0.0,337,second_floor_middle,67.2,14.1,0.5,0.0004,0.307,,,246.2,0.0,0.095,1.03,1,drowsy,
2026-03-11 08:42:33,0.0,394,second_floor_middle,39.9,21.7,2.3,0.0007,0.245,,,253.8,0.0,0.083,0.0,0,awake,
2026-03-11 08:42:34,0.0,321,second_floor_middle,35.9,24.4,2.7,0.0159,0.241,,,254.2,0.0,0.091,0.0,0,awake,
2026-03-11 08:42:36,0.0,1,second_floor_middle,68.2,1.3,13.5,0.0,0.37,,,242.8,0.0,0.099,0.32,1,drowsy,
2026-03-11 08:42:36,0.0,353,second_floor_middle,72.1,8.5,6.4,0.5873,0.192,,,0.0,9.9,0.045,0.0,0,awake,
2026-03-11 08:42:36,0.0,286,second_floor_middle,66.0,4.0,0.4,0.0006,0.233,,,257.3,0.0,0.09,0.0,0,drowsy,
2026-03-11 08:42:37,0.0,9,second_floor_middle,28.5,9.4,10.9,0.0013,0.211,,,252.8,0.0,0.062,0.0,0,awake,
2026-03-11 08:42:38,0.0,427,second_floor_middle,,,,,,,,0.0,7.08,,,0,no_person,
2026-03-11 08:42:38,0.0,9,second_floor_middle,1.9,8.9,9.0,0.0,0.224,,,252.6,0.0,0.061,0.0,0,awake,
2026-03-11 08:42:39,0.0,1,second_floor_middle,71.3,1.1,15.9,0.0001,0.319,,,247.3,0.0,0.101,0.0,0,drowsy,
2026-03-11 08:42:40,0.0,337,second_floor_middle,66.2,14.2,0.4,0.0,0.306,,,260.4,0.0,0.095,1.04,1,drowsy,
2026-03-11 08:42:48,0.0,394,second_floor_middle,36.9,21.6,2.7,0.0009,0.243,,,268.8,0.0,0.086,0.0,0,awake,
2026-03-11 08:42:49,0.0,321,second_floor_middle,12.7,24.2,4.3,0.0065,0.208,,,269.2,0.0,0.1,0.0,0,awake,
2026-03-11 08:42:50,0.0,1,second_floor_middle,68.3,1.2,13.6,0.0001,0.317,,,256.5,0.0,0.099,0.32,1,drowsy,
2026-03-11 08:42:50,0.0,353,second_floor_middle,72.1,8.5,6.4,0.5873,0.192,,,0.0,9.9,0.045,0.0,0,awake,
2026-03-11 08:42:50,0.0,286,second_floor_middle,63.9,3.8,0.7,0.0006,0.236,,,270.9,0.0,0.09,0.0,0,drowsy,
2026-03-11 08:42:51,0.0,9,second_floor_middle,29.6,11.0,10.7,0.0003,0.213,,,265.9,0.0,0.062,0.0,0,awake,
2026-03-11 08:42:51,0.0,427,second_floor_middle,,,,,,,,0.0,7.08,,,0,no_person,
2026-03-11 08:42:52,0.0,9,second_floor_middle,1.8,8.8,9.0,0.0,0.222,,,265.8,0.0,0.061,0.0,0,awake,
2026-03-11 08:42:52,0.0,1,second_floor_middle,70.9,0.8,15.8,0.0,0.32,,,260.3,0.0,0.101,0.0,0,drowsy,
2026-03-11 08:42:53,0.0,337,second_floor_middle,65.8,14.1,0.3,0.0009,0.305,,,273.4,0.0,0.094,1.03,1,drowsy,
2026-03-11 08:43:00,0.0,394,second_floor_middle,40.1,21.9,2.3,0.0092,0.248,,,280.9,0.0,0.083,0.0,0,awake,
2026-03-11 08:43:01,0.0,321,second_floor_middle,26.4,25.0,4.9,0.011,0.218,,,281.5,0.0,0.1,0.0,0,awake,
2026-03-11 08:43:02,0.0,1,second_floor_middle,68.3,1.2,13.7,0.0,0.317,,,268.7,0.0,0.1,0.32,1,drowsy,
2026-03-11 08:43:02,0.0,353,second_floor_middle,72.1,8.5,6.4,0.5873,0.192,,,0.0,9.9,0.045,0.0,0,awake,
2026-03-11 08:43:02,0.0,286,second_floor_middle,62.4,3.4,0.7,0.0006,0.239,,,283.3,0.0,0.089,0.0,0,drowsy,
2026-03-11 08:43:03,0.0,9,second_floor_middle,18.9,9.5,10.8,0.0004,0.215,,,278.3,0.0,0.062,0.0,0,awake,
2026-03-11 08:43:04,0.0,427,second_floor_middle,,,,,,,,0.0,7.08,,,0,no_person,
2026-03-11 08:43:04,0.0,9,second_floor_middle,1.9,8.8,9.0,0.0,0.222,,,278.6,0.0,0.061,0.0,0,awake,
2026-03-11 08:43:05,0.0,1,second_floor_middle,70.7,0.9,16.2,0.0,0.337,,,273.2,0.0,0.101,0.0,0,drowsy,
2026-03-11 08:43:05,0.0,337,second_floor_middle,67.5,13.7,0.6,0.0002,0.306,,,285.9,0.0,0.094,0.96,1,drowsy,
2026-03-11 08:43:11,0.0,394,second_floor_middle,39.7,21.6,2.3,0.0193,0.243,,,292.0,0.0,0.082,0.0,0,awake,
2026-03-11 08:43:12,0.0,321,second_floor_middle,44.0,21.2,1.5,0.0047,0.236,,,292.7,0.0,0.09,0.0,0,awake,
2026-03-11 08:43:13,0.0,1,second_floor_middle,68.2,1.3,13.7,0.0,0.318,,,280.1,0.0,0.1,0.32,1,drowsy,
2026-03-11 08:43:15,0.0,353,second_floor_middle,72.1,8.5,6.4,0.5873,0.192,,,0.0,9.9,0.045,0.0,0,awake,
2026-03-11 08:43:15,0.0,286,second_floor_middle,62.5,3.1,0.6,0.0013,0.278,,,295.8,0.0,0.09,0.0,0,awake,
2026-03-11 08:43:16,0.0,9,second_floor_middle,24.1,10.1,10.8,0.0001,0.216,,,290.9,0.0,0.062,0.0,0,awake,
2026-03-11 08:43:16,0.0,427,second_floor_middle,,,,,,,,0.0,7.08,,,0,no_person,
2026-03-11 08:43:17,0.0,9,second_floor_middle,2.0,8.8,9.0,0.0,0.222,,,291.2,0.0,0.061,0.0,0,awake,
2026-03-11 08:43:18,0.0,1,second_floor_middle,70.5,0.9,16.2,0.0,0.363,,,285.8,0.0,0.1,0.0,0,drowsy,
2026-03-11 08:43:18,0.0,337,second_floor_middle,68.0,13.6,0.6,0.0003,0.305,,,298.5,0.0,0.093,0.96,1,drowsy,
2026-03-11 08:43:25,0.0,394,second_floor_middle,40.8,21.8,2.3,0.0116,0.243,,,305.2,0.0,0.084,0.0,0,awake,
2026-03-11 08:43:26,0.0,321,second_floor_middle,36.6,22.8,2.7,0.0095,0.23,,,306.4,0.0,0.088,0.0,0,awake,
2026-03-11 08:43:26,0.0,1,second_floor_middle,68.1,1.2,13.7,0.0,0.318,,,293.1,0.0,0.1,0.32,1,drowsy,
2026-03-11 08:43:28,0.0,353,second_floor_middle,72.1,8.5,6.4,0.5873,0.192,,,0.0,9.9,0.045,0.0,0,awake,
2026-03-11 08:43:28,0.0,286,second_floor_middle,63.2,3.5,0.5,0.0062,0.238,,,308.8,0.0,0.09,0.0,0,drowsy,
2026-03-11 08:43:28,0.0,9,second_floor_middle,18.7,8.1,10.6,0.0008,0.216,,,303.4,0.0,0.062,0.0,0,awake,
2026-03-11 08:43:29,0.0,427,second_floor_middle,,,,,,,,0.0,7.08,,,0,no_person,
2026-03-11 08:43:30,0.0,9,second_floor_middle,1.9,8.8,9.0,0.0,0.222,,,304.1,0.0,0.061,0.0,0,awake,
2026-03-11 08:43:30,0.0,337,second_floor_middle,67.9,13.6,0.5,0.0002,0.304,,,311.1,0.0,0.093,0.97,1,drowsy,
2026-03-11 08:43:31,0.0,1,second_floor_middle,70.3,0.9,16.0,0.0,0.362,,,298.7,0.0,0.1,0.0,0,drowsy,
2026-03-11 08:43:38,0.0,394,second_floor_middle,38.1,21.7,2.7,0.0008,0.244,,,318.5,0.0,0.085,0.0,0,awake,
2026-03-11 08:43:39,0.0,321,second_floor_middle,32.9,22.3,3.5,0.0071,0.238,,,319.7,0.0,0.084,0.0,0,awake,
2026-03-11 08:43:39,0.0,1,second_floor_middle,67.9,1.3,13.8,0.0,0.318,,,306.4,0.0,0.1,0.32,1,drowsy,
2026-03-11 08:43:40,0.0,353,second_floor_middle,72.1,8.5,6.4,0.5873,0.192,,,0.0,9.9,0.045,0.0,0,awake,
2026-03-11 08:43:40,0.0,286,second_floor_middle,62.8,3.4,0.6,0.0,0.278,,,321.5,0.0,0.09,0.0,0,drowsy,
2026-03-11 08:43:41,0.0,9,second_floor_middle,17.3,8.1,10.6,0.0,0.216,,,316.0,0.0,0.062,0.0,0,awake,
2026-03-11 08:43:41,0.0,427,second_floor_middle,,,,,,,,0.0,7.08,,,0,no_person,
2026-03-11 08:43:42,0.0,9,second_floor_middle,1.8,8.8,9.0,0.0,0.222,,,316.6,0.0,0.061,0.0,0,awake,
2026-03-11 08:43:43,0.0,337,second_floor_middle,68.9,13.5,0.5,0.0,0.304,,,323.4,0.0,0.093,0.94,1,drowsy,
2026-03-11 08:43:44,0.0,1,second_floor_middle,70.4,0.6,15.9,0.0001,0.363,,,311.2,0.0,0.1,0.0,0,drowsy,
2026-03-11 08:43:55,0.0,394,second_floor_middle,39.7,22.6,5.3,0.0032,0.23,,,336.0,0.0,0.094,0.0,0,awake,
2026-03-11 08:43:58,0.0,321,second_floor_middle,32.5,22.5,3.5,0.0624,0.237,,,338.0,0.0,0.081,0.0,0,awake,
2026-03-11 08:43:58,0.0,1,second_floor_middle,67.9,1.2,13.8,0.0,0.318,,,324.7,0.0,0.101,0.32,1,drowsy,
2026-03-11 08:43:59,0.0,353,second_floor_middle,72.1,8.5,6.4,0.5873,0.192,,,0.0,9.9,0.045,0.0,0,awake,
2026-03-11 08:43:59,0.0,286,second_floor_middle,63.2,3.5,0.3,0.0004,0.237,,,340.0,0.0,0.089,0.0,0,drowsy,
2026-03-11 08:43:59,0.0,9,second_floor_middle,17.1,8.1,10.7,0.0,0.216,,,334.6,0.0,0.062,0.0,0,awake,
2026-03-11 08:44:00,0.0,427,second_floor_middle,,,,,,,,0.0,7.08,,,0,no_person,
2026-03-11 08:44:01,0.0,9,second_floor_middle,1.7,8.8,9.0,0.0001,0.222,,,335.7,0.0,0.061,0.0,0,awake,
2026-03-11 08:44:02,0.0,337,second_floor_middle,69.5,13.2,0.5,0.0002,0.304,,,342.9,0.0,0.094,0.88,1,drowsy,
2026-03-11 08:44:02,0.0,1,second_floor_middle,70.4,0.3,15.4,0.0,0.32,,,330.5,0.0,0.099,0.0,0,drowsy,
2026-03-11 08:44:11,0.0,394,second_floor_middle,37.4,22.1,3.0,0.0141,0.251,,,351.4,0.0,0.095,0.0,0,awake,
2026-03-11 08:44:12,0.0,321,second_floor_middle,41.3,22.9,3.5,0.0015,0.234,,,352.5,0.0,0.091,0.0,0,drowsy,
2026-03-11 08:44:12,0.0,1,second_floor_middle,67.7,1.0,13.9,0.0,0.319,,,339.2,0.0,0.101,0.32,1,drowsy,
2026-03-11 08:44:13,0.0,353,second_floor_middle,72.1,8.5,6.4,0.5873,0.192,,,0.0,9.9,0.045,0.0,0,awake,
2026-03-11 08:44:13,0.0,286,second_floor_middle,62.0,3.7,0.4,0.0002,0.241,,,354.4,0.0,0.089,0.0,0,drowsy,
2026-03-11 08:44:14,0.0,9,second_floor_middle,16.9,8.0,10.7,0.0002,0.216,,,349.1,0.0,0.062,0.0,0,awake,
2026-03-11 08:44:16,0.0,427,second_floor_middle,,,,,,,,0.0,7.08,,,0,no_person,
2026-03-11 08:44:16,0.0,9,second_floor_middle,1.8,8.8,9.0,0.0,0.222,,,350.6,0.0,0.061,0.0,0,awake,
2026-03-11 08:44:17,0.0,1,second_floor_middle,70.0,0.8,15.2,0.0001,0.32,,,345.2,0.0,0.099,0.0,0,drowsy,
2026-03-11 08:44:17,0.0,337,second_floor_middle,70.3,12.9,0.5,0.0,0.304,,,357.8,0.0,0.094,0.84,1,drowsy,
2026-03-11 08:44:26,0.0,394,second_floor_middle,8.6,23.4,4.0,0.0074,0.238,,,366.9,0.0,0.082,0.0,0,awake,
2026-03-11 08:44:28,0.0,321,second_floor_middle,37.9,22.9,3.3,0.05,0.231,,,368.4,0.0,0.1,0.0,0,awake,
2026-03-11 08:44:29,0.0,1,second_floor_middle,67.6,1.0,14.0,0.0,0.319,,,355.6,0.0,0.101,0.32,1,drowsy,
2026-03-11 08:44:29,0.0,353,second_floor_middle,72.1,8.5,6.4,0.5873,0.192,,,0.0,9.9,0.045,0.0,0,awake,
2026-03-11 08:44:29,0.0,286,second_floor_middle,61.2,4.0,0.5,0.0009,0.242,,,370.5,0.0,0.089,0.0,0,drowsy,
2026-03-11 08:44:30,0.0,9,second_floor_middle,16.8,8.0,10.7,0.0,0.216,,,365.2,0.0,0.062,0.0,0,awake,
2026-03-11 08:44:31,0.0,427,second_floor_middle,,,,,,,,0.0,7.08,,,0,no_person,
2026-03-11 08:44:31,0.0,9,second_floor_middle,1.9,8.8,9.0,0.0,0.222,,,365.8,0.0,0.061,0.0,0,awake,
2026-03-11 08:44:32,0.0,1,second_floor_middle,70.4,0.8,15.7,0.0,0.301,,,360.3,0.0,0.099,0.0,0,drowsy,
2026-03-11 08:44:32,0.0,337,second_floor_middle,71.2,12.5,0.4,0.0001,0.303,,,373.0,0.0,0.094,0.78,1,drowsy,
2026-03-11 08:44:40,0.0,394,second_floor_middle,28.9,22.9,2.6,0.0067,0.239,,,380.8,0.0,0.098,0.0,0,awake,
2026-03-11 08:44:41,0.0,321,second_floor_middle,42.9,21.6,2.2,0.0132,0.24,,,381.7,0.0,0.086,0.0,0,awake,
2026-03-11 08:44:42,0.0,1,second_floor_middle,67.4,1.1,14.1,0.0002,0.32,,,368.7,0.0,0.101,0.32,1,drowsy,
2026-03-11 08:44:42,0.0,353,second_floor_middle,72.1,8.5,6.4,0.5873,0.192,,,0.0,9.9,0.045,0.0,0,awake,
2026-03-11 08:44:42,0.0,286,second_floor_middle,61.8,3.7,0.5,0.0002,0.238,,,383.5,0.0,0.087,0.0,0,drowsy,
2026-03-11 08:44:43,0.0,9,second_floor_middle,16.7,8.0,10.7,0.0,0.216,,,378.3,0.0,0.062,0.0,0,awake,
