timestamp,video_pos_sec,person_id,camera_id,head_drop_angle,spine_angle,head_tilt_angle,wrist_activity,recline,perclos,ear,inactive_seconds,motion_score,shoulder_ear_ratio,z_max,z_baseline_ready,system_state,true_label
timestamp,video_pos_sec,person_id,camera_id,head_drop_angle,spine_angle,head_tilt_angle,wrist_activity,recline,perclos,ear,inactive_seconds,motion_score,shoulder_ear_ratio,z_max,z_baseline_ready,system_state,true_label
2026-03-12 05:38:18,0.0,17,second_floor_middle,,,,,,,,0.0,0.0,,,0,unknown,
2026-03-12 05:38:18,0.0,10,second_floor_middle,,,,,,,,0.0,0.0,,,0,unknown,
2026-03-12 05:38:20,0.0,134,second_floor_middle,57.1,11.6,8.0,0.3442,0.261,,,0.0,28.8,0.111,0.0,0,awake,
2026-03-12 05:38:20,0.0,86,second_floor_middle,51.2,38.2,20.4,0.0366,0.404,,,0.0,10.05,0.079,0.0,0,awake,
2026-03-12 05:38:22,0.0,135,second_floor_middle,76.0,28.3,2.9,0.0797,0.25,,,0.0,18.28,0.111,0.0,0,awake,
2026-03-12 05:38:23,0.0,2,second_floor_middle,49.9,37.4,22.2,0.0173,0.402,,,0.0,38.03,0.077,0.0,0,awake,
2026-03-12 05:38:26,0.0,84,second_floor_middle,82.9,19.3,28.8,,0.345,,,183.7,0.0,0.115,0.0,0,drowsy,
2026-03-12 05:38:26,0.0,23,second_floor_middle,29.8,8.6,6.3,0.0141,0.162,,,0.0,23.97,0.101,0.0,0,awake,
2026-03-12 05:38:26,0.0,4,second_floor_middle,66.2,11.7,56.9,0.0148,0.207,,,0.0,22.62,0.06,0.38,1,awake,
2026-03-12 05:38:26,0.0,11,second_floor_middle,51.6,1.2,22.2,0.0702,0.272,,,0.0,22.27,-0.058,0.0,0,awake,
2026-03-12 05:38:27,0.0,5,second_floor_middle,64.5,11.7,54.1,0.0046,0.206,,,0.0,8.48,0.062,0.88,1,awake,
2026-03-12 05:38:27,0.0,10,second_floor_middle,66.7,12.7,14.5,0.1006,0.284,,,0.0,40.38,0.126,0.0,0,awake,
2026-03-12 05:38:28,0.0,3,second_floor_middle,,,,,,,,0.0,0.0,,,0,unknown,
2026-03-12 05:38:28,0.0,127,second_floor_middle,,,,,,,,0.0,0.0,,,0,unknown,
2026-03-12 05:38:29,0.0,3,second_floor_middle,,,,,,,,0.0,0.0,,,0,unknown,
2026-03-12 05:38:29,0.0,6,second_floor_middle,43.0,10.3,30.2,0.0236,0.273,,,0.0,28.18,0.102,1.99,1,awake,
2026-03-12 05:38:29,0.0,75,second_floor_middle,,,,,,,,0.0,0.0,,,0,unknown,
2026-03-12 05:38:30,0.0,1,second_floor_middle,31.9,13.2,20.3,0.0692,0.274,,,0.0,25.66,0.093,0.64,1,awake,
2026-03-12 05:38:32,246.5,143,second_floor_middle,69.9,3.9,3.6,0.0924,0.173,,,0.0,3.22,0.1,0.0,0,awake,
2026-03-12 05:38:37,0.0,176,second_floor_middle,,,,,,,,0.0,0.0,,,0,unknown,
2026-03-12 05:38:40,0.0,5,second_floor_middle,62.0,5.8,5.3,0.1799,0.179,,,0.0,52.31,0.052,0.0,0,awake,
2026-03-12 05:38:40,0.0,20,second_floor_middle,73.5,5.4,3.0,0.1429,0.152,,,0.0,30.92,0.082,0.0,0,awake,
2026-03-12 05:38:44,0.0,63,second_floor_middle,70.8,5.6,3.6,0.0427,0.174,,,0.0,31.83,0.077,0.0,0,awake,
2026-03-12 05:38:46,0.0,10,second_floor_middle,,,,,,,,0.0,0.0,,,0,unknown,
2026-03-12 05:38:47,0.0,17,second_floor_middle,64.4,14.4,4.3,,0.198,,,148.3,0.0,0.083,0.0,0,awake,
2026-03-12 05:38:52,266.8,84,second_floor_middle,82.9,19.3,28.8,,0.345,,,183.7,0.0,0.115,0.0,0,drowsy,
2026-03-12 05:38:53,0.0,4,second_floor_middle,61.8,4.3,2.4,0.0143,0.112,,,0.0,21.7,0.073,0.27,1,awake,
2026-03-12 05:38:53,0.0,135,second_floor_middle,64.6,5.3,4.9,,0.182,,,187.6,0.0,0.088,0.0,0,awake,
2026-03-12 05:38:53,0.0,11,second_floor_middle,50.3,2.0,24.8,0.0651,0.284,,,0.0,11.07,-0.06,0.0,0,awake,
2026-03-12 05:38:53,0.0,86,second_floor_middle,49.3,35.7,20.3,0.0352,0.401,,,0.0,25.55,0.054,0.0,0,awake,
2026-03-12 05:38:53,0.0,5,second_floor_middle,68.1,2.2,6.0,0.0616,0.117,,,0.0,18.52,0.068,0.0,1,awake,
2026-03-12 05:38:53,0.0,134,second_floor_middle,68.4,21.4,32.6,0.0364,0.288,,,0.0,24.32,0.108,0.0,0,awake,
2026-03-12 05:38:53,0.0,10,second_floor_middle,69.1,12.8,15.7,0.0166,0.274,,,0.0,9.82,0.13,0.0,0,awake,
2026-03-12 05:38:54,0.0,2,second_floor_middle,48.1,34.1,19.6,0.1633,0.4,,,0.0,53.48,0.054,0.0,0,awake,
2026-03-12 05:38:54,0.0,3,second_floor_middle,,,,,,,,0.0,0.0,,,0,unknown,
2026-03-12 05:38:55,0.0,3,second_floor_middle,,,,,,,,0.0,0.0,,,0,unknown,
2026-03-12 05:38:55,0.0,6,second_floor_middle,37.8,11.7,14.5,0.0061,0.267,,,0.0,8.23,0.081,0.42,1,awake,
2026-03-12 05:38:55,0.0,75,second_floor_middle,,,,,,,,0.0,0.0,,,0,unknown,
2026-03-12 05:38:56,0.0,1,second_floor_middle,41.4,14.2,20.0,0.0475,0.291,,,0.0,13.4,0.072,0.39,1,awake,
2026-03-12 05:38:59,0.0,203,second_floor_middle,,,,,,,,0.0,0.0,,,0,unknown,
2026-03-12 05:39:01,275.4,23,second_floor_middle,70.6,5.5,5.0,0.0602,0.168,,,0.0,53.89,0.06,0.55,1,awake,
2026-03-12 05:39:06,0.0,176,second_floor_middle,,,,,,,,0.0,0.0,,,0,unknown,
2026-03-12 05:39:17,291.4,10,second_floor_middle,,,,,,,,0.0,0.0,,,0,unknown,
2026-03-12 05:39:18,0.0,195,second_floor_middle,39.9,1.5,19.6,0.3116,0.164,,,0.0,75.19,0.111,0.0,0,awake,
2026-03-12 05:39:19,293.7,217,second_floor_middle,68.7,7.2,6.5,0.1719,0.162,,,0.0,22.12,0.137,0.0,0,awake,
2026-03-12 05:39:24,298.4,4,second_floor_middle,70.3,8.8,13.8,0.0166,0.134,,,0.0,35.14,0.094,0.65,1,awake,
2026-03-12 05:39:24,298.4,135,second_floor_middle,,,,,,,,0.0,0.0,,,0,unknown,
2026-03-12 05:39:24,298.4,11,second_floor_middle,39.0,2.1,23.5,0.0042,0.276,,,0.0,26.82,-0.04,0.0,0,awake,
2026-03-12 05:39:24,298.4,20,second_floor_middle,46.4,13.2,44.7,0.0087,0.257,,,0.0,11.02,0.09,0.0,0,awake,
2026-03-12 05:39:24,0.0,5,second_floor_middle,64.5,9.8,20.1,0.0193,0.123,,,0.0,22.74,0.103,1.0,1,awake,
2026-03-12 05:39:24,0.0,10,second_floor_middle,74.7,11.4,15.1,0.1199,0.277,,,0.0,49.72,0.117,0.0,0,awake,
2026-03-12 05:39:27,0.0,6,second_floor_middle,32.2,14.2,13.4,0.0045,0.3,,,0.0,6.62,0.081,0.22,1,awake,
2026-03-12 05:39:29,0.0,63,second_floor_middle,72.9,10.2,74.3,0.0762,0.274,,,0.0,24.84,0.063,0.0,0,awake,
2026-03-12 05:39:30,304.8,1,second_floor_middle,35.5,16.7,19.5,0.0052,0.3,,,0.0,16.73,0.076,0.76,1,awake,
2026-03-12 05:39:32,0.0,75,second_floor_middle,52.5,9.9,1.4,0.0374,0.185,,,0.0,40.15,0.111,0.0,0,awake,
2026-03-12 05:39:33,307.5,203,second_floor_middle,,,,,,,,0.0,0.0,,,0,unknown,
2026-03-12 05:39:36,0.0,23,second_floor_middle,70.4,10.1,7.0,0.073,0.205,,,0.0,24.36,0.102,1.01,1,awake,
2026-03-12 05:39:38,0.0,224,second_floor_middle,66.2,12.8,7.9,0.0258,0.184,,,0.0,18.12,0.095,0.79,1,awake,
2026-03-12 05:39:40,314.8,86,second_floor_middle,48.0,26.0,18.3,0.001,0.382,,,0.0,8.79,0.058,0.32,1,awake,
2026-03-12 05:39:40,0.0,2,second_floor_middle,48.9,24.8,19.6,0.0129,0.374,,,0.0,12.12,0.045,0.16,1,awake,
2026-03-12 05:39:41,0.0,176,second_floor_middle,,,,,,,,0.0,0.0,,,0,unknown,
2026-03-12 05:39:41,0.0,244,second_floor_middle,69.2,16.1,16.4,0.0353,0.278,,,0.0,39.38,0.11,0.0,0,awake,
2026-03-12 05:39:53,0.0,10,second_floor_middle,,,,,,,,0.0,0.0,,,0,unknown,
2026-03-12 05:39:54,0.0,5,second_floor_middle,61.5,19.9,9.9,0.0643,0.23,,,0.0,17.32,0.093,0.0,0,awake,
2026-03-12 05:39:58,0.0,21,second_floor_middle,39.9,1.5,19.6,0.3116,0.164,,,0.0,75.19,0.111,0.0,0,awake,
2026-03-12 05:39:59,0.0,5,second_floor_middle,69.0,6.0,7.2,0.0936,0.104,,,0.0,13.92,0.074,0.27,1,awake,
2026-03-12 05:39:59,0.0,10,second_floor_middle,70.2,11.3,13.2,0.1007,0.272,,,0.0,49.26,0.116,0.0,0,awake,
2026-03-12 05:39:59,0.0,4,second_floor_middle,68.4,5.5,15.4,0.0417,0.104,,,0.0,4.7,0.072,0.37,1,awake,
2026-03-12 05:39:59,0.0,11,second_floor_middle,64.8,12.6,16.1,0.0172,0.339,,,0.0,25.62,0.098,0.0,0,awake,
2026-03-12 05:40:02,0.0,211,second_floor_middle,,,,,,,,0.0,0.0,,,0,unknown,
2026-03-12 05:40:03,0.0,6,second_floor_middle,32.1,17.0,22.1,0.0053,0.294,,,0.0,12.18,0.079,0.81,1,awake,
2026-03-12 05:40:03,0.0,20,second_floor_middle,46.4,13.2,44.7,0.0087,0.257,,,0.0,11.02,0.09,0.0,0,awake,
2026-03-12 05:40:03,0.0,1,second_floor_middle,31.7,16.6,19.5,0.0019,0.3,,,0.0,16.34,0.089,0.56,1,awake,
2026-03-12 05:40:03,0.0,135,second_floor_middle,,,,,,,,0.0,0.0,,,0,unknown,
2026-03-12 05:40:06,0.0,63,second_floor_middle,68.7,7.2,6.5,0.1719,0.162,,,0.0,22.12,0.137,0.0,0,awake,
2026-03-12 05:40:07,0.0,75,second_floor_middle,52.5,9.9,1.4,0.0374,0.185,,,0.0,40.15,0.111,0.0,0,awake,
2026-03-12 05:40:08,0.0,203,second_floor_middle,,,,,,,,0.0,0.0,,,0,unknown,
2026-03-12 05:40:13,347.4,244,second_floor_middle,68.5,15.3,11.7,0.2315,0.238,,,0.0,48.45,0.096,0.0,0,awake,
2026-03-12 05:40:16,350.6,2,second_floor_middle,45.6,21.8,20.8,0.1113,0.393,,,0.0,24.04,0.05,1.21,1,awake,
2026-03-12 05:40:18,0.0,86,second_floor_middle,47.4,21.5,20.2,0.0346,0.396,,,0.0,28.58,0.055,0.28,1,awake,
2026-03-12 05:40:20,0.0,224,second_floor_middle,63.1,8.6,20.6,0.3203,0.199,,,0.0,44.44,0.125,0.81,1,awake,
2026-03-12 05:40:20,0.0,23,second_floor_middle,57.5,4.2,26.5,0.1911,0.13,,,0.0,25.98,0.061,0.0,1,awake,
2026-03-12 05:40:23,0.0,259,second_floor_middle,43.2,15.8,12.1,0.1448,0.245,,,0.0,25.86,0.139,0.0,0,awake,
2026-03-12 05:40:29,0.0,176,second_floor_middle,,,,,,,,0.0,0.0,,,0,unknown,
2026-03-12 05:40:34,0.0,5,second_floor_middle,70.8,4.9,20.3,0.0085,0.129,,,0.0,12.97,0.082,0.39,1,awake,
2026-03-12 05:40:34,0.0,10,second_floor_middle,66.9,10.9,9.9,0.0918,0.267,,,0.0,33.18,0.12,0.0,0,awake,
2026-03-12 05:40:35,0.0,21,second_floor_middle,39.9,1.5,19.6,0.3116,0.164,,,0.0,75.19,0.111,0.0,0,awake,
2026-03-12 05:40:35,370.2,4,second_floor_middle,71.7,3.2,8.1,0.0204,0.127,,,0.0,20.05,0.086,0.13,1,awake,
2026-03-12 05:40:35,370.2,11,second_floor_middle,71.0,10.1,17.0,0.0458,0.329,,,0.0,27.07,0.112,0.0,0,awake,
2026-03-12 05:40:36,370.9,211,second_floor_middle,,,,,,,,0.0,0.0,,,0,unknown,
2026-03-12 05:40:37,0.0,261,second_floor_middle,,,,,,,,0.0,0.0,,,0,unknown,
2026-03-12 05:40:38,0.0,6,second_floor_middle,32.7,15.7,25.4,0.0547,0.317,,,0.0,25.61,0.075,1.78,1,awake,
2026-03-12 05:40:38,0.0,135,second_floor_middle,,,,,,,,0.0,0.0,,,0,unknown,
2026-03-12 05:40:38,0.0,20,second_floor_middle,52.6,11.6,12.8,0.1228,0.224,,,0.0,19.91,0.078,0.0,0,awake,
2026-03-12 05:40:38,0.0,1,second_floor_middle,37.7,16.6,22.3,0.0235,0.317,,,0.0,27.58,0.073,0.97,1,awake,
2026-03-12 05:40:40,0.0,63,second_floor_middle,72.7,10.1,41.8,0.2266,0.244,,,0.0,15.17,0.106,0.0,0,awake,
2026-03-12 05:40:41,0.0,75,second_floor_middle,42.5,15.7,8.8,0.0098,0.207,,,0.0,6.78,0.083,0.0,0,awake,
2026-03-12 05:40:41,376.0,203,second_floor_middle,,,,,,,,0.0,0.0,,,0,unknown,
2026-03-12 05:40:42,0.0,276,second_floor_middle,64.4,14.4,4.3,,0.198,,,148.3,0.0,0.083,0.0,0,awake,
2026-03-12 05:40:44,0.0,195,second_floor_middle,60.8,16.1,11.9,0.318,0.228,,,0.0,55.0,0.11,0.0,0,awake,
2026-03-12 05:40:45,0.0,244,second_floor_middle,23.4,17.2,7.2,0.0095,0.225,,,0.0,9.68,0.081,0.0,0,awake,
2026-03-12 05:40:51,0.0,259,second_floor_middle,43.2,15.8,12.1,0.1448,0.245,,,0.0,25.86,0.139,0.0,0,awake,
2026-03-12 05:40:53,387.3,217,second_floor_middle,30.1,19.1,20.6,0.3159,0.308,,,0.0,50.71,0.076,0.0,0,awake,
2026-03-12 05:40:54,0.0,262,second_floor_middle,,,,,,,,0.0,0.0,,,0,unknown,
2026-03-12 05:41:00,394.4,23,second_floor_middle,56.6,7.8,35.9,0.1693,0.239,,,0.0,35.75,0.073,0.72,1,awake,
2026-03-12 05:41:00,0.0,21,second_floor_middle,39.9,1.5,19.6,0.3116,0.164,,,0.0,75.19,0.111,0.0,0,awake,
2026-03-12 05:41:02,0.0,4,second_floor_middle,67.4,5.3,8.7,0.003,0.149,,,0.0,14.37,0.083,0.0,0,awake,
2026-03-12 05:41:02,0.0,224,second_floor_middle,58.4,4.5,11.3,0.0552,0.119,,,0.0,19.26,0.093,0.39,1,awake,
2026-03-12 05:41:03,0.0,211,second_floor_middle,,,,,,,,0.0,0.0,,,0,unknown,
2026-03-12 05:41:05,0.0,1,second_floor_middle,39.8,10.7,54.5,0.0027,0.26,,,0.0,12.54,0.096,2.18,1,awake,
2026-03-12 05:41:05,0.0,261,second_floor_middle,,,,,,,,0.0,0.0,,,0,unknown,
2026-03-12 05:41:05,0.0,6,second_floor_middle,44.3,9.9,58.0,0.0126,0.29,,,0.0,19.88,0.106,2.34,1,awake,
2026-03-12 05:41:06,0.0,20,second_floor_middle,76.2,4.0,2.3,0.0496,0.197,,,0.0,9.86,0.089,0.0,0,awake,
2026-03-12 05:41:07,0.0,10,second_floor_middle,72.6,10.6,20.3,0.0433,0.236,,,0.0,15.99,0.123,0.0,0,awake,
2026-03-12 05:41:10,0.0,2,second_floor_middle,45.7,16.7,15.8,0.0879,0.372,,,0.0,49.09,0.063,0.0,1,awake,
2026-03-12 05:41:10,0.0,63,second_floor_middle,51.6,8.3,5.3,0.0287,0.209,,,0.0,12.3,0.095,0.0,0,awake,
2026-03-12 05:41:10,404.9,75,second_floor_middle,44.9,17.1,3.7,0.0084,0.208,,,0.8,0.53,0.078,0.0,0,awake,
2026-03-12 05:41:13,0.0,244,second_floor_middle,39.5,17.5,3.6,0.0099,0.197,,,0.0,14.64,0.081,0.0,0,awake,
2026-03-12 05:41:14,0.0,176,second_floor_middle,,,,,,,,0.0,0.0,,,0,unknown,
2026-03-12 05:41:15,0.0,86,second_floor_middle,51.2,22.9,14.3,0.0417,0.409,,,0.0,30.49,0.079,0.55,1,awake,
2026-03-12 05:41:16,0.0,11,second_floor_middle,61.1,13.9,10.5,0.1089,0.229,,,0.0,36.99,0.123,0.0,0,awake,
2026-03-12 05:41:23,0.0,325,second_floor_middle,67.6,8.0,2.9,0.0546,0.126,,,0.0,32.12,0.091,0.0,0,awake,
2026-03-12 05:41:24,0.0,282,second_floor_middle,,,,,,,,0.0,0.0,,,0,unknown,
2026-03-12 05:41:25,0.0,276,second_floor_middle,,,,,,,,0.0,0.0,,,0,unknown,
2026-03-12 05:41:30,0.0,262,second_floor_middle,,,,,,,,0.0,0.0,,,0,unknown,
2026-03-12 05:41:35,0.0,4,second_floor_middle,76.6,6.2,34.1,0.047,0.131,,,0.0,32.46,0.086,0.0,0,awake,
2026-03-12 05:41:35,0.0,21,second_floor_middle,39.9,1.5,19.6,0.3116,0.164,,,0.0,75.19,0.111,0.0,0,awake,
2026-03-12 05:41:36,0.0,211,second_floor_middle,,,,,,,,0.0,0.0,,,0,unknown,
2026-03-12 05:41:36,0.0,135,second_floor_middle,73.3,14.9,7.6,0.0382,0.138,,,0.0,26.5,0.085,0.0,0,awake,
2026-03-12 05:41:37,0.0,1,second_floor_middle,65.8,7.3,8.2,0.0081,0.31,,,0.0,24.03,0.151,1.17,1,awake,
2026-03-12 05:41:38,433.0,6,second_floor_middle,65.8,7.0,7.8,0.0183,0.302,,,0.0,23.33,0.151,1.37,1,awake,
2026-03-12 05:41:42,0.0,75,second_floor_middle,44.9,17.1,3.7,0.0084,0.208,,,0.8,0.53,0.078,0.0,0,awake,
2026-03-12 05:41:46,0.0,244,second_floor_middle,39.5,17.5,3.6,0.0099,0.197,,,0.0,14.64,0.081,0.0,0,awake,
2026-03-12 05:41:47,0.0,86,second_floor_middle,53.8,25.2,20.4,0.0064,0.409,,,0.0,9.46,0.068,0.41,1,awake,
2026-03-12 05:41:47,0.0,10,second_floor_middle,62.1,10.4,5.1,0.0908,0.23,,,0.0,38.76,0.121,0.0,0,awake,
2026-03-12 05:41:49,443.6,301,second_floor_middle,62.7,12.9,24.2,0.2115,0.242,,,0.0,28.41,0.113,0.0,0,awake,
2026-03-12 05:41:50,0.0,176,second_floor_middle,,,,,,,,0.0,0.0,,,0,unknown,
2026-03-12 05:41:50,0.0,325,second_floor_middle,75.3,5.2,13.4,0.0235,0.142,,,0.0,15.47,0.088,0.0,0,awake,
2026-03-12 05:41:52,0.0,11,second_floor_middle,67.8,5.1,16.9,0.486,0.15,,,0.0,72.21,0.11,0.8,1,awake,
2026-03-12 05:41:52,0.0,355,second_floor_middle,55.7,14.3,18.2,0.2896,0.22,,,0.0,24.18,0.118,0.0,0,awake,
2026-03-12 05:41:54,449.0,224,second_floor_middle,63.8,19.5,3.9,0.0281,0.201,,,0.0,18.99,0.086,1.16,1,awake,
2026-03-12 05:41:56,0.0,23,second_floor_middle,67.6,21.9,4.6,0.0165,0.21,,,0.0,32.95,0.083,1.13,1,awake,
2026-03-12 05:41:57,0.0,282,second_floor_middle,,,,,,,,0.0,0.0,,,0,unknown,
2026-03-12 05:42:02,0.0,4,second_floor_middle,77.0,4.9,13.7,0.0054,0.149,,,0.0,22.44,0.099,0.0,0,awake,
2026-03-12 05:42:02,456.9,339,second_floor_middle,64.4,14.4,4.3,,0.198,,,148.3,0.0,0.083,0.0,0,awake,
2026-03-12 05:42:05,0.0,1,second_floor_middle,65.7,8.5,30.6,0.014,0.377,,,0.0,22.62,0.128,0.66,1,awake,
2026-03-12 05:42:05,0.0,259,second_floor_middle,67.2,9.6,3.5,0.0215,0.198,,,0.0,21.6,0.125,0.0,0,awake,
2026-03-12 05:42:05,0.0,6,second_floor_middle,68.4,7.7,33.1,0.0276,0.375,,,0.0,20.54,0.141,0.78,1,awake,
2026-03-12 05:42:09,0.0,2,second_floor_middle,48.2,22.3,20.4,0.0529,0.394,,,0.0,40.72,0.071,0.28,1,awake,
2026-03-12 05:42:12,466.5,21,second_floor_middle,39.4,2.0,16.8,0.3346,0.163,,,0.0,72.79,0.101,0.0,0,awake,
2026-03-12 05:42:12,0.0,369,second_floor_middle,64.8,10.6,8.8,0.2767,0.156,,,0.0,36.29,0.121,0.0,0,awake,
2026-03-12 05:42:13,0.0,211,second_floor_middle,,,,,,,,0.0,0.0,,,0,unknown,
2026-03-12 05:42:16,0.0,10,second_floor_middle,58.9,5.9,9.2,0.0192,0.226,,,0.0,29.47,0.101,0.0,0,awake,
2026-03-12 05:42:20,0.0,325,second_floor_middle,65.9,5.5,12.9,0.0594,0.166,,,0.0,20.61,0.088,0.0,0,awake,
2026-03-12 05:42:22,0.0,176,second_floor_middle,,,,,,,,0.0,0.0,,,0,unknown,
2026-03-12 05:42:22,0.0,11,second_floor_middle,61.4,4.4,8.5,0.0693,0.21,,,0.0,50.8,0.129,1.3,1,awake,
2026-03-12 05:42:24,478.3,327,second_floor_middle,76.4,4.8,1.2,0.0498,0.151,,,0.0,21.08,0.082,0.0,0,awake,
2026-03-12 05:42:29,484.2,224,second_floor_middle,66.1,23.9,8.3,0.0101,0.191,,,0.0,30.31,0.077,1.02,1,awake,
2026-03-12 05:42:31,0.0,338,second_floor_middle,73.7,11.8,3.8,0.05,0.173,,,0.0,12.26,0.13,0.0,0,awake,
2026-03-12 05:42:32,0.0,23,second_floor_middle,70.4,19.4,7.8,0.0899,0.168,,,0.0,29.26,0.083,1.4,1,awake,
2026-03-12 05:42:33,0.0,282,second_floor_middle,,,,,,,,0.0,0.0,,,0,unknown,
2026-03-12 05:42:36,0.0,86,second_floor_middle,50.8,28.6,22.2,0.0611,0.409,,,0.0,35.3,0.053,1.08,1,awake,
2026-03-12 05:42:43,0.0,4,second_floor_middle,69.6,7.5,3.7,0.0166,0.133,,,0.0,20.07,0.082,0.0,0,awake,
2026-03-12 05:42:44,0.0,339,second_floor_middle,64.4,14.4,4.3,,0.198,,,148.3,0.0,0.083,0.0,0,awake,
2026-03-12 05:42:44,0.0,350,second_floor_middle,85.8,7.7,17.8,,0.151,,,138.9,0.0,0.113,0.0,0,drowsy,
2026-03-12 05:42:47,0.0,1,second_floor_middle,37.7,5.5,3.5,0.1634,0.278,,,0.0,18.24,0.031,0.0,0,awake,
2026-03-12 05:42:51,0.0,6,second_floor_middle,35.3,4.0,24.1,0.0107,0.282,,,0.0,10.29,0.018,0.12,1,awake,
2026-03-12 05:45:52,0.0,3,second_floor_middle,39.5,23.2,15.6,0.023,0.395,,,0.0,32.77,0.071,0.0,0,awake,
2026-03-12 05:45:52,0.0,4,second_floor_middle,61.6,5.7,20.3,0.0283,0.145,,,0.0,34.27,0.087,0.0,0,awake,
2026-03-12 05:45:52,0.0,5,second_floor_middle,,,,,,,,0.0,0.0,,,0,unknown,
2026-03-12 05:45:52,0.0,6,second_floor_middle,50.9,3.9,6.4,0.0026,0.284,,,0.0,13.45,0.104,0.0,0,awake,
2026-03-12 05:45:54,0.0,1,second_floor_middle,62.3,5.2,20.7,0.0345,0.152,,,0.0,36.86,0.085,0.0,0,awake,
2026-03-12 05:45:54,0.0,2,second_floor_middle,43.3,22.7,27.9,0.009,0.391,,,0.0,3.04,0.064,0.0,0,awake,
2026-03-12 05:45:54,0.0,3,second_floor_middle,57.0,4.3,3.2,0.013,0.284,,,0.0,15.68,0.115,0.0,0,awake,
2026-03-12 05:45:54,0.0,4,second_floor_middle,,,,,,,,0.0,0.0,,,0,unknown,
2026-03-12 05:46:02,0.0,7,second_floor_middle,,,,,,,,0.0,0.0,,,0,unknown,
2026-03-12 05:46:08,0.0,7,second_floor_middle,80.8,10.2,10.9,0.0207,0.277,,,0.0,25.42,0.11,0.0,0,awake,
2026-03-12 05:46:14,0.0,11,second_floor_middle,51.1,36.6,5.2,0.261,0.308,,,0.0,25.57,0.031,0.0,0,awake,
2026-03-12 05:46:18,0.0,4,second_floor_middle,55.1,3.9,11.6,0.0042,0.173,,,0.0,22.01,0.071,0.0,0,awake,
2026-03-12 05:46:18,0.0,5,second_floor_middle,,,,,,,,0.0,0.0,,,0,unknown,
2026-03-12 05:46:18,0.0,6,second_floor_middle,26.8,22.5,31.8,0.0241,0.292,,,0.0,13.9,-0.024,0.0,0,awake,
2026-03-12 05:46:18,0.0,29,second_floor_middle,64.4,32.0,7.7,0.1546,0.301,,,0.0,56.42,0.099,0.0,0,awake,
2026-03-12 05:46:19,0.0,1,second_floor_middle,55.9,1.9,13.1,0.025,0.171,,,0.0,2.95,0.077,0.0,0,awake,
2026-03-12 05:46:19,0.0,3,second_floor_middle,54.0,2.5,1.7,0.0075,0.339,,,1.3,1.87,0.095,0.0,0,awake,
2026-03-12 05:46:19,0.0,4,second_floor_middle,64.8,7.9,2.2,0.0591,0.322,,,0.0,23.85,0.114,0.0,0,awake,
2026-03-12 05:46:19,0.0,3,second_floor_middle,54.4,19.2,17.6,0.0017,0.311,,,0.0,20.03,0.077,0.0,0,awake,
2026-03-12 05:46:19,0.0,2,second_floor_middle,52.6,21.4,20.9,0.0039,0.319,,,0.0,16.29,0.062,0.0,0,awake,
2026-03-12 05:46:20,0.0,10,second_floor_middle,64.4,11.3,3.1,0.0152,0.172,,,0.0,15.45,0.108,0.0,0,awake,
2026-03-12 05:46:23,0.0,21,second_floor_middle,53.7,30.5,19.7,0.0514,0.344,,,0.0,32.04,0.068,0.0,0,awake,
2026-03-12 05:46:27,0.0,69,second_floor_middle,26.8,3.9,5.6,0.026,0.328,,,0.0,25.3,0.094,0.0,0,awake,
2026-03-12 05:46:51,0.0,7,second_floor_middle,,,,,,,,0.0,0.0,,,0,unknown,
2026-03-12 05:46:56,0.0,3,second_floor_middle,,,,,,,,0.0,40.08,,,0,no_person,
2026-03-12 05:46:57,0.0,5,second_floor_middle,67.3,11.1,22.2,0.0123,0.223,,,0.0,31.61,0.07,0.0,0,awake,
2026-03-12 05:46:57,0.0,6,second_floor_middle,27.2,22.5,31.2,0.0672,0.291,,,0.0,16.14,-0.033,0.0,0,awake,
2026-03-12 05:46:58,0.0,3,second_floor_middle,34.4,22.3,8.7,0.0036,0.364,,,0.0,10.21,0.087,0.0,0,awake,
2026-03-12 05:46:58,112.0,2,second_floor_middle,36.8,21.6,15.9,0.0045,0.372,,,0.0,20.97,0.064,0.0,0,awake,
2026-03-12 05:47:01,0.0,10,second_floor_middle,55.7,6.2,3.4,0.0797,0.204,,,0.0,43.74,0.107,0.0,0,awake,
2026-03-12 05:47:04,117.5,4,second_floor_middle,63.4,6.5,16.0,0.0501,0.16,,,0.0,19.68,0.054,0.0,0,awake,
2026-03-12 05:47:04,0.0,29,second_floor_middle,61.0,22.8,19.2,0.0232,0.339,,,0.0,40.06,0.055,0.0,0,awake,
2026-03-12 05:47:06,0.0,7,second_floor_middle,64.8,7.9,2.2,0.0591,0.322,,,0.0,23.85,0.114,0.0,0,awake,
2026-03-12 05:47:07,0.0,69,second_floor_middle,58.4,19.1,9.2,0.0597,0.227,,,0.0,36.07,0.101,0.0,0,awake,
2026-03-12 05:47:08,0.0,106,second_floor_middle,64.0,7.5,20.5,0.2163,0.162,,,0.0,76.47,0.078,0.0,0,awake,
2026-03-12 05:47:09,0.0,21,second_floor_middle,46.5,5.2,11.9,0.13,0.321,,,0.0,22.6,0.082,0.0,0,awake,
2026-03-12 05:47:19,140.3,77,second_floor_middle,69.7,3.3,9.3,0.063,0.157,,,0.0,60.88,0.089,0.0,0,awake,
2026-03-12 05:47:27,0.0,118,second_floor_middle,63.9,19.4,5.1,0.0241,0.199,,,0.0,12.76,0.066,0.0,0,awake,
